arm,warm_start,data_all,frozen,lr,noise,hidden,n_layers,kernel,history,batch_size,step_budget,F,n_params,seed,data_seed,noise_seed,init_seed,shuffle_seed,cycle,step,cum_step,lead_step,lead_hours,lead_mtu,lead_lyapunov,nrmse
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1,1,1,6.0,0.05,0.08355,0.16166496
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1,1,2,12.0,0.1,0.1671,0.30810496
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1,1,3,18.0,0.15,0.25065,0.43658403
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1,1,4,24.0,0.2,0.3342,0.54112875
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1,1,5,30.0,0.25,0.41775,0.62038916
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1,1,6,36.0,0.3,0.5013,0.67752779
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1,1,7,42.0,0.35,0.58485,0.71708274
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1,1,8,48.0,0.4,0.6684,0.74342442
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1,1,9,54.0,0.45,0.75195,0.75993055
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1,1,10,60.0,0.5,0.8355,0.76951647
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1,1,11,66.0,0.55,0.91905,0.7743454
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1,1,12,72.0,0.6,1.0026,0.77555263
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1,1,13,78.0,0.65,1.08615,0.77397698
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1,1,14,84.0,0.7,1.1697,0.77113223
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1,1,15,90.0,0.75,1.25325,0.76875675
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1,1,16,96.0,0.8,1.3368,0.76782036
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1,1,17,102.0,0.85,1.42035,0.76843566
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1,1,18,108.0,0.9,1.5039,0.77005583
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1,1,19,114.0,0.95,1.58745,0.77173865
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1,1,20,120.0,1.0,1.671,0.77291697
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1,1,21,126.0,1.05,1.75455,0.77355307
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1,1,22,132.0,1.1,1.8381,0.7737357
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1,1,23,138.0,1.15,1.92165,0.77368206
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1,1,24,144.0,1.2,2.0052,0.77345455
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1,1,25,150.0,1.25,2.08875,0.77257311
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1,1,26,156.0,1.3,2.1723,0.7703948
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1,1,27,162.0,1.35,2.25585,0.76662254
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1,1,28,168.0,1.4,2.3394,0.76143408
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1,1,29,174.0,1.45,2.42295,0.75575024
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1,1,30,180.0,1.5,2.5065,0.75117528
