arm,warm_start,data_all,frozen,lr,noise,hidden,n_layers,kernel,history,batch_size,step_budget,F,n_params,seed,data_seed,noise_seed,init_seed,shuffle_seed,cycle,step,cum_step,lead_step,lead_hours,lead_mtu,lead_lyapunov,nrmse
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,1,6.0,0.05,0.08355,0.16374224
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,2,12.0,0.1,0.1671,0.31496236
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,3,18.0,0.15,0.25065,0.45330435
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,4,24.0,0.2,0.3342,0.57342559
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,5,30.0,0.25,0.41775,0.67280811
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,6,36.0,0.3,0.5013,0.75127774
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,7,42.0,0.35,0.58485,0.81018305
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,8,48.0,0.4,0.6684,0.85240871
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,9,54.0,0.45,0.75195,0.88144904
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,10,60.0,0.5,0.8355,0.90044177
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,11,66.0,0.55,0.91905,0.91279387
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,12,72.0,0.6,1.0026,0.9223215
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,13,78.0,0.65,1.08615,0.93156326
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,14,84.0,0.7,1.1697,0.94103926
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,15,90.0,0.75,1.25325,0.94994229
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,16,96.0,0.8,1.3368,0.95718831
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,17,102.0,0.85,1.42035,0.96239483
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,18,108.0,0.9,1.5039,0.96558213
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,19,114.0,0.95,1.58745,0.96652591
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,20,120.0,1.0,1.671,0.96496099
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,21,126.0,1.05,1.75455,0.96133584
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,22,132.0,1.1,1.8381,0.95687175
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,23,138.0,1.15,1.92165,0.95267105
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,24,144.0,1.2,2.0052,0.94908333
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,25,150.0,1.25,2.08875,0.94549394
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,26,156.0,1.3,2.1723,0.94083565
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,27,162.0,1.35,2.25585,0.93463975
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,28,168.0,1.4,2.3394,0.92745572
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,29,174.0,1.45,2.42295,0.92011553
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,30,180.0,1.5,2.5065,0.91313022
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,31,186.0,1.55,2.59005,0.90741301
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,32,192.0,1.6,2.6736,0.90458548
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,33,198.0,1.65,2.75715,0.90536737
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,34,204.0,1.7,2.8407,0.90882182
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,35,210.0,1.75,2.92425,0.91339678
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,36,216.0,1.8,3.0078,0.91821223
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,37,222.0,1.85,3.09135,0.92347324
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,38,228.0,1.9,3.1749,0.92921227
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,39,234.0,1.95,3.25845,0.9343977
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,40,240.0,2.0,3.342,0.93788177
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,41,246.0,2.05,3.42555,0.93966603
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,42,252.0,2.1,3.5091,0.94073856
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,43,258.0,2.15,3.59265,0.94212651
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,44,264.0,2.2,3.6762,0.94420725
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,45,270.0,2.25,3.75975,0.94617063
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,46,276.0,2.3,3.8433,0.94696921
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,47,282.0,2.35,3.92685,0.94690335
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,48,288.0,2.4,4.0104,0.94729638
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,49,294.0,2.45,4.09395,0.94882816
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,50,300.0,2.5,4.1775,0.95078963
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,51,306.0,2.55,4.26105,0.95253426
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,52,312.0,2.6,4.3446,0.95485383
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,53,318.0,2.65,4.42815,0.95881593
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,54,324.0,2.7,4.5117,0.96432865
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,55,330.0,2.75,4.59525,0.9700684
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,56,336.0,2.8,4.6788,0.97464848
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,57,342.0,2.85,4.76235,0.97801846
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,58,348.0,2.9,4.8459,0.9805848
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,59,354.0,2.95,4.92945,0.98181897
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,60,360.0,3.0,5.013,0.98098981
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,61,366.0,3.05,5.09655,0.9786464
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,62,372.0,3.1,5.1801,0.97660697
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,63,378.0,3.15,5.26365,0.97658926
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,64,384.0,3.2,5.3472,0.97903359
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,65,390.0,3.25,5.43075,0.98260349
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,66,396.0,3.3,5.5143,0.98550928
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,67,402.0,3.35,5.59785,0.98724383
