arm,warm_start,data_all,frozen,lr,noise,hidden,n_layers,kernel,history,batch_size,step_budget,F,n_params,seed,data_seed,noise_seed,init_seed,shuffle_seed,cycle,step,cum_step,lead_step,lead_hours,lead_mtu,lead_lyapunov,nrmse
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1,1,1,6.0,0.05,0.08355,0.19167078
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1,1,2,12.0,0.1,0.1671,0.35371736
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1,1,3,18.0,0.15,0.25065,0.50097334
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1,1,4,24.0,0.2,0.3342,0.62577403
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1,1,5,30.0,0.25,0.41775,0.72595823
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1,1,6,36.0,0.3,0.5013,0.8031075
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1,1,7,42.0,0.35,0.58485,0.86059427
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1,1,8,48.0,0.4,0.6684,0.90238696
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1,1,9,54.0,0.45,0.75195,0.93225992
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1,1,10,60.0,0.5,0.8355,0.95375824
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1,1,11,66.0,0.55,0.91905,0.96932387
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1,1,12,72.0,0.6,1.0026,0.97984689
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1,1,13,78.0,0.65,1.08615,0.98570466
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1,1,14,84.0,0.7,1.1697,0.98816085
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1,1,15,90.0,0.75,1.25325,0.98896295
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1,1,16,96.0,0.8,1.3368,0.98915136
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1,1,17,102.0,0.85,1.42035,0.98912585
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1,1,18,108.0,0.9,1.5039,0.98893481
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1,1,19,114.0,0.95,1.58745,0.98794401
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1,1,20,120.0,1.0,1.671,0.98506129
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1,1,21,126.0,1.05,1.75455,0.97946924
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1,1,22,132.0,1.1,1.8381,0.97097152
