arm,warm_start,data_all,frozen,lr,noise,hidden,n_layers,kernel,history,batch_size,step_budget,F,n_params,seed,data_seed,noise_seed,init_seed,shuffle_seed,cycle,step,cum_step,lead_step,lead_hours,lead_mtu,lead_lyapunov,nrmse
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,1,6.0,0.05,0.08355,0.15889056
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,2,12.0,0.1,0.1671,0.30156192
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,3,18.0,0.15,0.25065,0.42735901
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,4,24.0,0.2,0.3342,0.53204697
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,5,30.0,0.25,0.41775,0.61511928
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,6,36.0,0.3,0.5013,0.67910779
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,7,42.0,0.35,0.58485,0.72761673
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,8,48.0,0.4,0.6684,0.76409805
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,9,54.0,0.45,0.75195,0.79045027
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,10,60.0,0.5,0.8355,0.80771947
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,11,66.0,0.55,0.91905,0.81782073
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,12,72.0,0.6,1.0026,0.82365739
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,13,78.0,0.65,1.08615,0.82801384
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,14,84.0,0.7,1.1697,0.83276004
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,15,90.0,0.75,1.25325,0.83890355
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,16,96.0,0.8,1.3368,0.84676409
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,17,102.0,0.85,1.42035,0.8558504
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,18,108.0,0.9,1.5039,0.86491108
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,19,114.0,0.95,1.58745,0.87264597
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,20,120.0,1.0,1.671,0.87859207
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,21,126.0,1.05,1.75455,0.88325238
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,22,132.0,1.1,1.8381,0.88763565
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,23,138.0,1.15,1.92165,0.89253718
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,24,144.0,1.2,2.0052,0.8980487
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,25,150.0,1.25,2.08875,0.90374738
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,26,156.0,1.3,2.1723,0.90920472
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,27,162.0,1.35,2.25585,0.91431302
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,28,168.0,1.4,2.3394,0.91920668
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,29,174.0,1.45,2.42295,0.9239589
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,30,180.0,1.5,2.5065,0.92842591
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,31,186.0,1.55,2.59005,0.93252712
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,32,192.0,1.6,2.6736,0.93653172
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,33,198.0,1.65,2.75715,0.94084156
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,34,204.0,1.7,2.8407,0.94570524
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,35,210.0,1.75,2.92425,0.95102918
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,36,216.0,1.8,3.0078,0.9562822
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,37,222.0,1.85,3.09135,0.96089798
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,38,228.0,1.9,3.1749,0.96469939
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,39,234.0,1.95,3.25845,0.96786427
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,40,240.0,2.0,3.342,0.9709025
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,41,246.0,2.05,3.42555,0.9745729
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,42,252.0,2.1,3.5091,0.97942019
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,43,258.0,2.15,3.59265,0.98547602
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,44,264.0,2.2,3.6762,0.9923045
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,45,270.0,2.25,3.75975,0.9991625
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,46,276.0,2.3,3.8433,1.00544882
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,47,282.0,2.35,3.92685,1.0109936
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,48,288.0,2.4,4.0104,1.01589215
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,49,294.0,2.45,4.09395,1.02043664
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,50,300.0,2.5,4.1775,1.02506602
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,51,306.0,2.55,4.26105,1.03010845
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,52,312.0,2.6,4.3446,1.0356257
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,53,318.0,2.65,4.42815,1.04145658
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,54,324.0,2.7,4.5117,1.04724193
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,55,330.0,2.75,4.59525,1.05247283
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,56,336.0,2.8,4.6788,1.05667746
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,57,342.0,2.85,4.76235,1.05967522
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,58,348.0,2.9,4.8459,1.06170273
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,59,354.0,2.95,4.92945,1.0632453
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,60,360.0,3.0,5.013,1.06506121
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,61,366.0,3.05,5.09655,1.06800473
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,62,372.0,3.1,5.1801,1.07235253
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,63,378.0,3.15,5.26365,1.07767642
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,64,384.0,3.2,5.3472,1.08324397
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,65,390.0,3.25,5.43075,1.08832288
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,66,396.0,3.3,5.5143,1.09252548
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,67,402.0,3.35,5.59785,1.09587681
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,68,408.0,3.4,5.6814,1.09854949
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,69,414.0,3.45,5.76495,1.10092914
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,70,420.0,3.5,5.8485,1.1036737
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,71,426.0,3.55,5.93205,1.10732388
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,72,432.0,3.6,6.0156,1.11195958
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,73,438.0,3.65,6.09915,1.11722815
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,74,444.0,3.7,6.1827,1.12251806
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,75,450.0,3.75,6.26625,1.12715757
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,76,456.0,3.8,6.3498,1.13063264
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,77,462.0,3.85,6.43335,1.13278389
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,78,468.0,3.9,6.5169,1.13384807
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,79,474.0,3.95,6.60045,1.13433766
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,80,480.0,4.0,6.684,1.13510597
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,81,486.0,4.05,6.76755,1.13708735
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,82,492.0,4.1,6.8511,1.14058435
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,83,498.0,4.15,6.93465,1.1451627
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,84,504.0,4.2,7.0182,1.15002322
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,85,510.0,4.25,7.10175,1.15427983
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,86,516.0,4.3,7.1853,1.15740287
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,87,522.0,4.35,7.26885,1.15938818
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,88,528.0,4.4,7.3524,1.1604985
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,89,534.0,4.45,7.43595,1.16125751
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,90,540.0,4.5,7.5195,1.16239226
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,91,546.0,4.55,7.60305,1.16446567
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,92,552.0,4.6,7.6866,1.16760767
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,93,558.0,4.65,7.77015,1.17145967
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,94,564.0,4.7,7.8537,1.17527962
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,95,570.0,4.75,7.93725,1.17824793
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,96,576.0,4.8,8.0208,1.17981935
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,97,582.0,4.85,8.10435,1.17996347
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,98,588.0,4.9,8.1879,1.17911923
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,99,594.0,4.95,8.27145,1.17793512
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,100,600.0,5.0,8.355,1.17729247
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,101,606.0,5.05,8.43855,1.17806053
warm_all,1,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,102,612.0,5.1,8.5221,1.18042731
